country,ISO3,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max,I_avd_VE1,I_avd_VE1_min,I_avd_VE1_max,Ires_avd_VE1,Ires_avd_VE1_min,Ires_avd_VE1_max,D_avd_VE1,D_avd_VE1_min,D_avd_VE1_max,Ires2_avd_VE1,Ires2_avd_VE1_min,Ires2_avd_VE1_max,I_avd_VE2,I_avd_VE2_min,I_avd_VE2_max,Ires_avd_VE2,Ires_avd_VE2_min,Ires_avd_VE2_max,D_avd_VE2,D_avd_VE2_min,D_avd_VE2_max,Ires2_avd_VE2,Ires2_avd_VE2_min,Ires2_avd_VE2_max,I_avd_VE3,I_avd_VE3_min,I_avd_VE3_max,Ires_avd_VE3,Ires_avd_VE3_min,Ires_avd_VE3_max,D_avd_VE3,D_avd_VE3_min,D_avd_VE3_max,Ires2_avd_VE3,Ires2_avd_VE3_min,Ires2_avd_VE3_max
Niger,NER,24147894.34529598,17758010.327968422,36402718.04142205,0.0,0.0,0.0,61818.60952395771,40383.18387318829,98990.63365840801,1205243.920009878,660604.086154361,2245107.092215997,19199972.976113528,14333881.986574095,29085018.11082325,0.0,0.0,0.0,49151.93081885063,32520.282333094026,78900.46567459636,1095574.8384530938,584409.6175150562,2045587.602584337,17539730.912660223,13278032.080219321,26739002.200424198,0.0,0.0,0.0,44901.71113641018,29847.203971595245,72139.17218482598,1109923.7762235084,593911.1412335301,2077357.2218865366,16252571.963320127,11946748.016202698,24511903.958377518,0.0,0.0,0.0,41606.58422609953,27167.840103485167,66671.62909067325,812269.4360700601,445222.107836627,1514151.274207759,4947921.369182453,3424128.341394327,7317699.930598792,0.0,0.0,0.0,12666.678705107079,7862.901540094257,20090.16798381164,109669.08155678431,76194.46863930486,199519.48963166028,6608163.432635756,4479978.2477491,9663715.840997849,0.0,0.0,0.0,16916.89838754753,10535.979901593038,26851.46147358203,109669.08155678431,66692.94492083097,167749.87032946036,7895322.381975854,5811262.311765723,11890814.083044525,0.0,0.0,0.0,20212.02529785819,13215.343769703119,32319.00456773476,109669.08155678431,215381.97831773406,730955.8180082381
Nigeria,NGA,149636041.26277602,123793955.18379156,184659642.80216557,737705.6834254835,511402.8407984823,1105999.3068624267,383068.2656327066,284128.14838763117,525273.3766092804,17973582.951392397,12407596.26079634,26780009.24821286,129364745.32937513,107745112.84053823,159466820.73246357,637768.1944738175,441091.2129720878,952820.6615535051,331173.74804320035,246286.5891758225,452846.86528823234,16864009.214120634,11592285.301867113,25177871.956937414,122648054.34891963,102380621.87059566,151050004.9760851,604654.907940172,419106.05538467725,899294.0122558328,313979.0191332343,232702.703634758,430600.94026152586,16965081.69517546,11673187.38732654,25336364.140469328,116220575.32661822,96139167.7833781,143425493.3981548,572967.4363602261,397202.27718242956,858959.8561431863,297524.67283614265,220643.110551537,408077.2023943756,13969723.181609593,9644009.381095352,20811298.283154987,20271295.933400888,16048842.343253333,25192822.069702,99937.48895166599,70311.62782639453,153178.6453089216,51894.517589506235,37841.55921180869,72426.51132104802,1109573.737271761,815310.9589292288,1602137.2912754444,26987986.91385639,21413333.313195903,33609637.82608048,133050.7754853115,92296.7854138051,206705.29460659396,69089.24649947231,51425.44475287318,94672.4363477545,1109573.737271761,734408.8734697998,1443645.10774353,33415465.936157804,27654787.400413476,41234149.404010765,164738.24706525737,114200.56361605274,247039.4507192404,85543.59279656394,63485.03783609417,117196.17421490475,1109573.737271761,2763586.8797009895,5968710.9650578685
Rwanda,RWA,5766679.703572722,4750312.376717918,6979670.01948934,35141.097626353236,23319.74682978018,50851.79653292245,14762.700041146169,10370.757256452587,20245.385670050266,337257.94268614304,227461.7562998359,498907.56055957003,4580173.433565106,3794108.7341464944,5523850.182038307,27910.744145339573,18621.31495434637,40581.97741046749,11725.243989926672,8265.760798937516,16065.283669832017,303791.2289063277,205717.59313012735,452755.074655096,4191475.364557974,3480451.965610468,5056263.503914377,25542.0887851863,17047.14715224554,37074.73063139346,10730.176933268414,7549.803519736832,14648.71879201952,304922.36585594306,205968.7537212741,454185.20116825006,3741471.397677815,3081384.4230835265,4529445.91074747,22799.846429921683,15126.736117130895,32997.88468445755,9578.166778055205,6726.598738136759,13139.501624869932,219010.1630509469,147661.64760542108,324080.2476727546,1186506.2700076157,956203.642571423,1455819.8374510326,7230.35348101366,4698.431875433811,10269.81912245497,3037.4560512194957,2104.9964575150707,4180.1020002182495,33466.71377981537,21744.16316970855,46152.48590447401,1575204.3390147479,1269860.4111074493,1923406.5155749621,9599.008841166933,6272.59967753464,13777.065901528997,4032.523107877754,2820.9537367157536,5596.666878030747,33466.71377981537,21493.002578561805,44722.35939131992,2025208.3058949073,1668927.9536343908,2450224.108741869,12341.25119643155,8193.010712649284,17853.911848464904,5184.5332630909625,3644.1585183158277,7105.884045180335,33466.71377981537,79800.1086944148,174827.31288681543
Sao Tome and Principe,STP,3268.0052687851044,2797.0957106092387,3832.276929253819,0.44227004637557793,0.2841954757200117,0.6277197114986159,8.3660934880895,6.126820485862512,10.9425564321113,13.012869932317045,8.56215515050244,18.350117852564736,2525.752299026019,2148.8963312084265,2959.2028120959612,0.3418184778015165,0.22119031827035823,0.48341565311894363,6.465925885506145,4.729199613236959,8.4440674686143,11.687942738904205,7.670646333558378,16.483546786123217,2281.788551265161,1932.7211724486733,2669.375382945592,0.30880205060454746,0.20265041413094817,0.43566448461264173,5.841378691238386,4.29340156728726,7.608487946132501,11.811852402090562,7.760368588040026,16.66786780504264,2000.1147155301983,1711.9014065784881,2345.4743494806576,0.2706821915017497,0.17393513894642493,0.38418502180474345,5.120293671756846,3.7497551138236593,6.697242028418,7.964548792220604,5.240423388135078,11.231312820294615,742.2529697590854,648.1993794008123,873.0741171578579,0.10045156857406146,0.06300515744965343,0.1443040583796724,1.900167602583355,1.3976208726255537,2.4984889634970004,1.324927193412839,0.8915088169440623,1.8665710664415207,986.2167175199436,864.3745381605654,1162.9015463082276,0.13346799577103047,0.0815450615890635,0.19205522688597426,2.5247147968511143,1.8334189185752523,3.3340684859787997,1.324927193412839,0.8017865624624139,1.6822500475220952,1267.8905532549063,1085.1943040307506,1486.8025797731618,0.17158785487382822,0.11026033677358674,0.2435346896938725,3.2457998163326547,2.3770653720388535,4.245314403693301,1.324927193412839,3.321731762367362,7.118805032270121
Senegal,SEN,1714103.2610834287,1391681.8070827215,2165629.8680541804,38.530060260004,26.4665803631897,59.616325534915305,7569.074085708769,5541.634897061674,10417.626884722913,21611.8931703534,14195.453278276325,33334.80211974635,1358339.5111815156,1104024.1232762241,1704377.9270729285,30.533109881774102,20.7677013102235,47.259132444652195,5998.105614232253,4380.744407351728,8233.629394084235,19621.593444350987,12776.85663090216,30543.446750956202,1241368.2109056409,1008967.836399671,1535376.340612988,27.903798479921,18.8757328638266,42.7159708139083,5481.588052081317,3989.5449440052735,7443.22481521208,19875.667729639226,12964.884354260621,30849.360665394583,1131774.8075335727,918863.9523966238,1430027.6481116724,25.44032936934,17.4748562060642,39.3670817641721,4997.649535504528,3658.663805537522,6879.090881314598,14274.615231115418,9376.28154703845,22018.811994938438,355763.7499019131,287657.68380649737,461251.9409812517,7.996950378229899,5.6988790529662,12.357193090263102,1570.9684714765167,1160.8904897099453,2183.9974906386765,1990.299726002414,1418.5966473741644,2791.3553687901517,472735.05017778766,382713.9706830504,630253.5274411922,10.626261780082999,7.590847499363101,16.900354721007,2087.486033627453,1552.0899530564002,2974.402069510832,1990.299726002414,1230.5689240157046,2485.4414543517714,582328.453549856,472817.8546860977,735602.219942508,13.089730890663999,8.9917241571255,20.2492437707432,2571.424550204242,1882.971091524152,3538.5360034083137,1990.299726002414,4819.171731237875,11315.990124807913
Sierra Leone,SLE,5399004.604922024,4107964.4144255347,7753044.298612019,0.0,0.0,0.0,33094.81744437789,23387.965024789602,52965.92744586461,816958.8557395625,513857.0753713293,1369490.2254264485,4193587.4778111647,3242270.32098647,6039459.918317955,0.0,0.0,0.0,25705.85175805644,18632.367874781612,40889.619453086365,740355.013707966,465043.96731009835,1255225.1636581402,3793047.716102092,2943165.4206469376,5491802.122514881,0.0,0.0,0.0,23250.623199649268,16850.523485654405,36709.13494240216,751341.6578187647,472301.34314310836,1270173.5096159622,3428480.3030906045,2606618.628373935,4929470.419243212,0.0,0.0,0.0,21015.897937739894,14834.459783807317,33722.36730550736,520862.50140976976,327512.1291569915,874530.0128692713,1205417.1271108587,865694.0934390647,1713584.380294064,0.0,0.0,0.0,7388.965686321448,4755.597150007991,12076.307992778244,76603.84203159656,48813.108061230945,114265.06176830835,1605956.8888199315,1164798.9937785969,2261242.176097138,0.0,0.0,0.0,9844.194244728622,6537.441539135199,16256.79250346245,76603.84203159656,41555.73222822092,99316.71581048625,1970524.3018314189,1501345.7860515998,2823573.879368807,0.0,0.0,0.0,12078.919506637996,8553.505240982286,19243.560140357247,76603.84203159656,186344.9462143378,494960.2125571772
South Africa,ZAF,628.0500274082841,532.0024935414033,729.6822994545003,0.0029151165318597513,0.001986121911339306,0.004118833950983654,7.6424793493741,5.582232433575116,10.024444669645,0.8608925971926938,0.5783243002743361,1.2368840099022955,498.3286334299076,422.3493694853197,579.0630559006097,0.0023130100696042754,0.0015747436566999422,0.0032763173088908772,6.063953704302796,4.4508720801580814,7.9416423622776,0.7823037285834027,0.5248662442108922,1.1265661758956078,456.4469620631005,386.0378298194574,528.7878310813965,0.002118614802897396,0.0014401215061895915,0.003008122516377617,5.554313079241414,4.0864053278612085,7.25068702388322,0.7923071173457231,0.5318176120490825,1.1402467877456102,412.0017011570543,348.9943235926225,478.67268908814196,0.0019123205441984644,0.0013028984506773388,0.0027019611677600395,5.013477200205396,3.661950726093181,6.5760525294355,0.5647477282799387,0.37938202089357265,0.811399142701306,129.72139397837648,109.65312405608361,150.6192435538906,0.0006021064622554762,0.00041137825463936374,0.0008425166420927768,1.5785256450713039,1.1313603534170342,2.0828023073674,0.07858886860929118,0.05345805606344399,0.11031783400668764,171.60306534518358,145.96466372194593,200.8944683731039,0.0007965017289623555,0.0005460004051497146,0.0011107114346060368,2.088166270132686,1.4958271057139072,2.7737576457617803,0.07858886860929118,0.046506688225253605,0.09663722215668545,216.0483262512298,183.00816994878082,251.00961036635832,0.001002795987661287,0.0006832234606619673,0.0014168727832236147,2.629002149168704,1.920281707481934,3.4483921402095,0.07858886860929118,0.19894227938076348,0.42548486720098966
South Sudan,SSD,7399176.235449225,5459413.530621351,10921101.17733473,9260.470880983254,6172.570566236302,15422.364813446857,25203.73786719919,18042.424848369363,40867.51635891608,631126.2325161553,400568.74972711183,1068914.7294351768,6509117.978839655,4814448.062235778,9585249.890869841,8146.514637013453,5411.716571908254,13607.13137935815,22171.941587141813,15848.370296466563,35945.56117010489,597389.9939634337,377715.08250154025,1016282.4302272131,6214791.1700593345,4578627.945210456,9099853.05836706,7778.148652007636,5127.429483010284,12976.488354467332,21169.37920725844,15046.224006168131,34315.2152318447,601429.1780379924,380036.02106301126,1022540.3185898773,5954838.0571767315,4393224.34163914,8792703.69292139,7452.803214128071,4967.62526837719,12415.412281848807,20283.90359397785,14516.977079526152,32906.0700766712,508347.1300879645,322655.18791607465,861435.1132287305,890058.2566095698,644965.4683855723,1335851.2864648893,1113.9562439698016,760.8539943280472,1815.2334340887073,3031.7962800573737,2194.0545519027987,4921.955188811192,33736.23855272166,22853.667225571604,52632.29920796369,1184385.0653898898,880785.585410895,1821248.1189676693,1482.3222289756188,1045.1410832260174,2445.8764589795246,4034.358659940746,2996.2008422012295,6552.301127071389,33736.23855272166,20532.728664100618,46374.410845299484,1444338.178272493,1066189.188982211,2128397.4844133393,1807.6676668551834,1204.945297859111,3006.9525315980486,4919.834273221336,3525.4477688432085,7961.446282244879,33736.23855272166,77913.56181103722,207479.6162064463
Togo,TGO,4025198.1443984183,3252820.6058898736,5045543.860434691,20655.304277980485,14202.31300693904,32396.844188042884,10304.507249659953,7323.375275958452,14005.26940344258,349985.139355534,235396.3582201116,552548.413255109,3215088.007283756,2580092.3477303036,4038607.828866512,16498.224109376595,11339.54303091408,25990.58843967252,8230.625298646417,5821.666687540048,11208.709611904955,316966.38964047737,212571.6084225062,502911.1320735441,2947349.6526842844,2367482.5002506906,3695642.739168463,15124.324742749406,10369.569149856932,23791.786249240427,7545.215110871768,5302.264444775669,10308.607217221228,319394.9809339178,213746.85035758434,505440.6060866387,2691929.910353734,2174973.308803785,3374141.354252383,13813.638334980187,9497.471404062426,21673.029660851695,6891.340570505559,4896.367101906865,9369.072027635251,234269.75535357083,157557.0531320034,370065.64323909004,810110.1371146624,672728.2581595698,1006936.0315681793,4157.0801686038885,2862.7699760249616,6406.255748370366,2073.881951013536,1501.7085884184046,2796.5597915376247,33018.74971505663,22824.749797605444,49637.28118156491,1077848.491714134,885338.1056391826,1349901.1212662284,5530.979535231078,3832.7438570821073,8605.057938802458,2759.2921387881843,2021.110831182783,3696.6621862213515,33018.74971505663,21649.507862527284,47107.807168470325,1333268.234044684,1077847.297086088,1671402.5061823083,6841.665943000298,4704.841602876615,10723.814527191189,3413.166679154393,2427.0081740515875,4636.197375807329,33018.74971505663,77839.3050881082,182482.77001601894
Uganda,UGA,30663023.996248733,25641584.018211078,42200903.533013746,169623.00721714203,115757.99138363235,276612.75578709994,78497.34143039676,60646.20792164624,116622.42589297859,5921706.878781781,4144939.873218443,9569614.45476449,23783386.208573554,19933275.42806773,32619363.730276022,131565.93723432126,90590.65667351938,214638.6990253221,60885.46869394829,47084.73508364244,89350.23384480186,5314872.551443199,3694211.298930736,8646459.447818166,21516952.879056904,18181135.1723392,29615977.189318527,119028.3859133294,83519.54234460158,191998.42495673863,55083.399370385676,41996.53654528681,80731.56562395775,5378129.228436388,3750955.4256680086,8730880.905333154,19533344.506676752,16333860.450581249,26892143.703901146,108055.37759864445,73745.70556755894,176285.98809076092,50005.36193709249,38622.83250611013,74336.66711280463,3777330.921762189,2644175.1066785855,6106790.162365176,6879637.787675179,5708308.590143346,9581539.802737726,38057.06998282077,25167.33471011297,61974.05676177786,17611.872736448466,13561.472838003801,27272.192048176734,606834.327338582,450728.5742877069,923155.0069463234,9146071.117191829,7460448.845871877,12584926.34369522,50594.62130381264,32238.449039030773,84614.33083036133,23413.942060011086,18649.671376359427,35890.860269020835,606834.327338582,393984.44755043404,838733.5494313345,11129679.489571981,9307723.567629829,15308759.8291126,61567.629618497594,42012.2858160734,100326.76769633903,28491.979493304265,22023.375415536106,42285.758780173965,606834.327338582,1500764.7665398573,3462824.2923993133
United Republic of Tanzania,TZA,17399705.925623197,13504151.356507897,23672820.822890684,46480.01443607456,30297.437225671223,75645.1089386808,59901.40855106768,42251.69637186042,91302.21603235336,1686978.648078487,1146186.5914741992,2742722.7762266016,13896012.870681858,10738707.166817188,18933514.900084194,37120.56293330929,24712.63921276206,60045.75021183924,47839.357041765354,33976.278778344116,72897.96387874779,1529989.8701822185,1037923.907173584,2471390.0582710914,12734660.089423807,9881108.914048582,17217562.830529608,34018.22923474041,22850.432341615007,55601.207780041295,43841.20513509366,31266.590912050888,65803.89099745447,1546043.1112432359,1048063.7281508893,2501493.6139406487,11771257.011782575,9134916.31109187,16018427.417126097,31444.680627198686,20493.784249127504,51179.04964990691,40524.528313092924,28578.664245782882,61783.666977450615,1142003.532745054,775843.3078145325,1856921.9456836425,3503693.054941341,2765444.18969071,4739305.922806488,9359.45150276527,5584.798012909165,15599.358726841561,12062.05150930232,8275.417593516304,18404.252153605565,156988.7778962685,108262.68430061534,271332.7179555097,4665045.836199392,3623042.442459315,6455257.992361078,12461.785201334153,7447.004884056218,20043.901158639503,16060.203415974016,10985.105459809527,25498.325034898884,156988.7778962685,98122.86332330997,241229.1622859525,5628448.913840623,4369235.045416027,7654393.405764585,15035.333808875874,9803.65297654372,24466.059288773886,19376.880237974754,13673.032126077534,29518.549054902745,156988.7778962685,370343.2836596668,885800.8305429587
Zambia,ZMB,7942272.017694358,6415982.012359829,10302491.896259826,11483.39072729768,7631.742257695291,17869.11519268887,20332.216365297558,14942.49120511007,29802.233160923253,732939.5938539726,496115.966090334,1174948.29670105,6139788.675474136,5010559.408084497,8069177.427245801,8877.257312067584,5999.921304716291,13776.457477950473,15717.859009213791,11493.700740328888,22905.90440798916,656920.5131512808,441939.7547723901,1063621.2282824176,5542051.036550181,4518130.893164366,7342996.779968167,8013.014077274829,5457.67398808446,12481.886464756837,14187.650653568466,10304.25702032391,20643.759576355467,665595.6243185019,446500.1093052859,1077732.0879792047,5056454.039657164,4084235.912020589,6560841.586534387,7310.910190767091,4858.089623019506,11378.693794495346,12944.522341522343,9511.169959038467,18979.946012630742,467028.3922652262,316112.73874324735,748632.3498156068,1802483.342220222,1405422.604275332,2233314.4690140244,2606.1334152300947,1631.8209529790001,4092.6577147383987,4614.357356083766,3448.790464781181,6896.32875293409,76019.08070269185,54176.21131794395,111327.06841863244,2400220.981144177,1897851.119195463,2959495.116291658,3470.37665002285,2174.068269610832,5387.2287279320335,6144.565711729091,4638.234184786159,9158.473584567784,76019.08070269185,49615.8567850481,97216.2087218452,2885817.9780371934,2331746.1003392395,3741650.309725438,4172.480536530587,2773.652634675785,6490.421398193526,7387.694023775214,5431.321246071601,10822.28714829251,76019.08070269185,180003.22734708668,426315.94688544306
Zimbabwe,ZWE,1650686.8454365972,1264853.8391872696,2106563.380896603,132.3533954592834,79.6245727382808,204.27466913107202,4225.758324317689,2800.4319753149234,5853.837881255698,4306.757827980373,2770.6390271636446,6622.685672034924,1285282.7127810991,978855.6055235228,1641791.8192798789,103.0549989732931,63.37299463924229,158.1839088061871,3290.323744719614,2183.4617117217567,4559.582443739183,3846.6399772281634,2486.887827231746,5930.020948943398,1165913.5078919653,897892.3675472987,1489242.18403515,93.4838803664971,58.5849197013078,142.6963972105543,2984.7385802034314,1991.3444904607636,4145.979729137036,3893.2162616681253,2512.642671756989,6001.327177127038,1083277.782591285,830002.3457771923,1382523.7479004588,86.85808162094949,52.252923728804596,134.0594482219092,2773.1911234336894,1837.6264221273625,3842.0058641095175,2827.2934458196896,1818.908433772589,4347.736521937093,365404.13265549805,285998.2336637466,464771.56161672436,29.2983964859903,16.251578099038504,46.0907603248849,935.434579598075,616.9702635931666,1294.2554375165148,460.11785075220973,283.75119993189884,692.6647230915261,484773.33754463197,366961.4716399708,617321.1968614532,38.8695150927863,21.039653036973,61.5782719205177,1241.0197441142577,809.0874848541598,1707.8581521186625,460.11785075220973,257.99635540665577,621.3584949078861,567409.0628453123,434851.49341007724,724039.6329961446,45.4953138383339,27.3716490094762,70.2152209091628,1452.5672008839992,962.8055531875611,2011.8320171461803,460.11785075220973,951.7305933910557,2274.949150097831
